original filename,compressed name,Window Length,Window Overlap,RMS Error,Input Size,Compress File Size,Compression Ratio,FilterBank Num SubBands ,FilterBank Length,Adaptive Byte Buff,Adaptive Huffman,Model f1,Model f2,Comp IO Time (ms),Decomp IO Time (ms),Comp Filter Bank Time (ms),Decomp Filter Bank Time (ms),Comp MDCT Time (ms),Decomp MDCT Time (ms),Comp Byte Bufferizer (ms),Decomp Byte Bufferizer (ms),Comp Huffman Time (ms),Decomp Huffman Time (ms),Comp Serialize Time (ms),Decomp Serialize Time (ms),Total Compression time (ms), Total Decompression time (ms),
square_overtones.wav,square_overtones.jet,1024,0,0.008971048,2173134,1578471,0.726357,2,512,true,true,100.0,12500.0,0.230621,312.866609,124.63807,35.271155,0.0,0.0,54.976285,108.425159,115.26501,48.024144,22.451454,120.353466,317.563856,312.868118,
square_overtones.wav,square_overtones.jet,1024,0,0.00957552,2173134,958392,0.44101837,2,512,true,true,200.0,10000.0,0.198322,254.546316,141.323391,35.32549,0.0,0.0,51.686916,110.34016,71.317487,44.668063,4.195554,63.701856,268.723784,254.548429,
square_overtones.wav,square_overtones.jet,1024,0,0.00957552,2173134,958392,0.44101837,2,512,true,true,300.0,8000.0,0.198624,258.90729,127.242821,35.847708,0.0,0.0,47.918795,110.591006,71.023173,48.396639,4.032852,63.592281,250.418076,258.9088,
square_overtones.wav,square_overtones.jet,2048,0,0.006199607,2173134,2117857,0.9745635,2,512,true,true,0.0,0.0,0.183229,342.54037,129.953525,35.882421,0.0,0.0,58.481487,115.230296,156.817874,49.583553,4.806822,140.707597,350.245352,342.542484,
square_overtones.wav,square_overtones.jet,2048,0,0.006199607,2173134,2117857,0.9745635,2,512,true,true,0.0,15000.0,0.196813,341.101403,129.976769,35.75715,0.0,0.0,56.339184,115.137624,156.397082,49.43051,4.708415,139.666783,347.620074,341.103214,
square_overtones.wav,square_overtones.jet,2048,0,0.006612384,2173134,1568390,0.721718,2,512,true,true,100.0,12500.0,0.184739,301.359699,132.599028,35.305869,0.0,0.0,56.363333,115.678255,115.738628,47.613916,4.464814,101.959315,309.352654,301.361209,
square_overtones.wav,square_overtones.jet,2048,0,0.007504786,2173134,936470,0.4309306,2,512,true,true,200.0,10000.0,0.211,267.070495,133.436993,35.302247,0.0,0.0,50.400085,125.354384,69.592658,43.937259,4.042813,61.999365,257.685059,267.072004,
square_overtones.wav,square_overtones.jet,2048,0,0.007504786,2173134,936470,0.4309306,2,512,true,true,300.0,8000.0,0.193492,262.004678,130.099324,34.839495,0.0,0.0,52.006887,117.659968,69.838372,47.891325,3.850529,61.187965,255.990415,262.006489,
square_overtones.wav,square_overtones.jet,4096,0,0.004319879,2173134,2111133,0.97146934,2,512,true,true,0.0,0.0,0.23364,348.06894,133.357905,35.993506,0.0,0.0,56.805256,123.258871,154.639048,45.98055,4.557787,141.704037,349.595748,348.070752,
square_overtones.wav,square_overtones.jet,4096,0,0.004319879,2173134,2111133,0.97146934,2,512,true,true,0.0,15000.0,0.208284,348.59146,133.48046,36.381397,0.0,0.0,52.346782,117.981147,155.795775,51.176772,4.790823,141.953977,346.624237,348.592969,
square_overtones.wav,square_overtones.jet,4096,0,0.0049783173,2173134,1563711,0.7195649,2,512,true,true,100.0,12500.0,0.233338,303.850045,136.110266,35.491513,0.0,0.0,56.178595,118.461406,112.491819,48.575341,4.320223,100.456654,309.336355,303.851253,
square_overtones.wav,square_overtones.jet,4096,0,0.006286587,2173134,917423,0.42216587,2,512,true,true,200.0,10000.0,0.1784,265.338723,133.69629,35.948529,0.0,0.0,53.127694,119.965576,67.579854,47.87412,4.223628,61.035223,258.807978,265.340534,
square_overtones.wav,square_overtones.jet,4096,0,0.006286587,2173134,917423,0.42216587,2,512,true,true,300.0,8000.0,0.180211,265.19051,133.691762,39.986211,0.0,0.0,51.140549,119.672772,68.27383,44.185086,3.769026,60.840222,257.057189,265.192321,
square_overtones.wav,square_overtones.jet,256,0,0.016932294,2173134,2188203,1.0069342,2,1024,true,true,0.0,0.0,0.195606,302.412286,77.818951,37.239585,0.0,0.0,54.779172,63.678312,160.824464,51.557719,4.445193,148.783866,298.065499,302.414096,
square_overtones.wav,square_overtones.jet,256,0,0.016932294,2173134,2188203,1.0069342,2,1024,true,true,0.0,15000.0,0.19802,293.766407,77.514073,35.341187,0.0,0.0,57.732571,63.744117,160.966641,46.124538,4.941451,147.322862,301.35487,293.768217,
square_overtones.wav,square_overtones.jet,256,0,0.017098527,2173134,1624452,0.7475158,2,1024,true,true,100.0,12500.0,0.18323,257.902096,77.492942,36.662731,0.0,0.0,59.79005,63.640578,119.574063,48.439202,4.451231,108.256721,261.493628,257.904209,
square_overtones.wav,square_overtones.jet,256,0,0.017381568,2173134,1028695,0.47336933,2,1024,true,true,200.0,10000.0,0.257486,214.099467,77.512865,36.075613,0.0,0.0,52.945371,64.971178,76.458166,43.89349,4.327166,68.67138,211.502261,214.101278,
square_overtones.wav,square_overtones.jet,256,0,0.017381568,2173134,1028695,0.47336933,2,1024,true,true,300.0,8000.0,0.177192,215.428859,78.513532,34.960843,0.0,0.0,53.471211,64.072842,76.253504,47.715341,4.433723,68.235797,212.850671,215.43067,
square_overtones.wav,square_overtones.jet,512,0,0.012266952,2173134,2151985,0.990268,2,1024,true,true,0.0,0.0,0.211906,351.405099,137.168286,35.069512,0.0,0.0,58.004547,125.727785,158.277671,46.28392,4.862363,143.003847,358.526584,351.407212,
square_overtones.wav,square_overtones.jet,512,0,0.012266952,2173134,2151985,0.990268,2,1024,true,true,0.0,15000.0,0.246619,348.240094,137.212056,38.343789,0.0,0.0,56.843593,121.450125,159.095108,45.440522,4.713547,141.817839,358.113338,348.241302,
square_overtones.wav,square_overtones.jet,512,0,0.012482254,2173134,1594065,0.7335328,2,1024,true,true,100.0,12500.0,0.235149,313.551831,137.088293,35.654215,0.0,0.0,51.606319,122.06773,117.016703,50.283266,4.490774,104.805554,310.439352,313.553643,
square_overtones.wav,square_overtones.jet,512,0,0.012900516,2173134,984795,0.4531681,2,1024,true,true,200.0,10000.0,0.226697,279.62818,139.59826,38.421971,0.0,0.0,48.482368,122.804269,73.747461,52.243244,4.263474,65.733375,266.320373,279.629992,
square_overtones.wav,square_overtones.jet,512,0,0.012900516,2173134,984795,0.4531681,2,1024,true,true,300.0,8000.0,0.185644,271.832944,136.482761,35.792166,0.0,0.0,52.111331,125.690052,73.216791,44.21316,4.012326,65.682964,266.010664,271.834453,
square_overtones.wav,square_overtones.jet,1024,0,0.008642398,2173134,2132482,0.9812934,2,1024,true,true,0.0,0.0,0.176588,416.028232,201.309651,34.962956,0.0,0.0,56.624744,188.358037,157.324396,49.237019,4.647138,142.335226,420.08463,416.030345,
square_overtones.wav,square_overtones.jet,1024,0,0.008642398,2173134,2132482,0.9812934,2,1024,true,true,0.0,15000.0,0.24179,419.772808,202.116221,38.428009,0.0,0.0,56.84148,187.583766,157.216329,50.267871,4.586766,142.297796,421.005001,419.774318,
square_overtones.wav,square_overtones.jet,1024,0,0.008944386,2173134,1577611,0.7259612,2,1024,true,true,100.0,12500.0,0.203152,372.447168,200.87467,35.587806,0.0,0.0,54.778869,186.190379,118.666068,47.539659,1.237626,102.428707,375.762197,372.448678,
square_overtones.wav,square_overtones.jet,1024,0,0.009556657,2173134,958389,0.44101697,2,1024,true,true,200.0,10000.0,0.180512,332.204075,200.375394,35.399446,0.0,0.0,54.062555,186.767838,73.244562,45.583604,4.084772,64.001302,331.949305,332.206489,
