original filename,compressed name,Window Length,Window Overlap,RMS Error,Input Size,Compress File Size,Compression Ratio,FilterBank Num SubBands ,FilterBank Length,Adaptive Byte Buff,Adaptive Huffman,Model f1,Model f2,Comp IO Time (ms),Decomp IO Time (ms),Comp Filter Bank Time (ms),Decomp Filter Bank Time (ms),Comp MDCT Time (ms),Decomp MDCT Time (ms),Comp Byte Bufferizer (ms),Decomp Byte Bufferizer (ms),Comp Huffman Time (ms),Decomp Huffman Time (ms),Comp Serialize Time (ms),Decomp Serialize Time (ms),Total Compression time (ms), Total Decompression time (ms),
strings.wav,strings.jet,4096,0,0.03077147,2698216,1129666,0.41867146,2,512,true,true,200.0,10000.0,0.198624,321.939319,165.119935,42.609376,0.0,0.0,63.849164,147.575821,84.004671,57.90916,4.060321,73.282294,317.234224,321.94113,
strings.wav,strings.jet,4096,0,0.03077147,2698216,1129666,0.41867146,2,512,true,true,300.0,8000.0,0.217942,323.817493,165.658152,43.283128,0.0,0.0,64.163099,149.456411,83.983238,56.806464,4.067264,73.683769,318.091205,323.819002,
strings.wav,strings.jet,256,0,0.039233197,2698216,2721250,1.0085367,2,1024,true,true,0.0,0.0,0.174475,368.549248,96.830106,44.900797,0.0,0.0,72.133113,79.264559,199.750542,60.835392,4.855723,181.865629,373.745771,368.551361,
strings.wav,strings.jet,256,0,0.039233197,2698216,2721250,1.0085367,2,1024,true,true,0.0,15000.0,0.215528,368.091326,95.922714,44.769488,0.0,0.0,73.078841,79.195132,199.391329,61.353082,4.867194,181.259493,373.477417,368.093439,
strings.wav,strings.jet,256,0,0.039267357,2698216,2011603,0.7455307,2,1024,true,true,100.0,12500.0,0.180512,315.538373,96.660762,43.995819,0.0,0.0,71.971014,78.917723,148.857822,58.837078,4.627818,132.833573,322.299136,315.540185,
strings.wav,strings.jet,256,0,0.03931508,2698216,1282783,0.47541896,2,1024,true,true,200.0,10000.0,0.185946,263.725583,96.281022,44.390352,0.0,0.0,65.385633,78.402145,99.137827,54.502969,4.917906,85.6809,265.910446,263.727394,
strings.wav,strings.jet,256,0,0.03931508,2698216,1282783,0.47541896,2,1024,true,true,300.0,8000.0,0.279824,277.921464,96.406294,53.764619,0.0,0.0,67.540613,82.570533,94.093139,55.666036,4.442778,85.211508,262.763856,277.923274,
strings.wav,strings.jet,512,0,0.025417775,2698216,2669883,0.98949933,2,1024,true,true,0.0,0.0,0.194398,435.554058,168.998536,42.420109,0.0,0.0,67.470279,152.636809,195.953142,61.852661,4.93149,177.197361,437.549354,435.556474,
strings.wav,strings.jet,512,0,0.025417775,2698216,2669883,0.98949933,2,1024,true,true,0.0,15000.0,0.208585,437.798389,170.06682,43.400854,0.0,0.0,66.99334,152.089536,195.789835,64.150119,4.916095,176.615374,437.976486,437.8002,
strings.wav,strings.jet,512,0,0.025479129,2698216,1959453,0.72620314,2,1024,true,true,100.0,12500.0,0.179003,384.701787,170.853467,48.960213,0.0,0.0,68.264775,150.884812,141.013683,55.665735,4.606084,128.25194,384.918824,384.703597,
